,latitude,longitude,accidents,total_injured,total_killed
33742,40.773506,-73.91168,1,0.0,0.0
33743,40.77353,-73.98534000000002,3,0.0,0.0
33744,40.77353,-73.94417,2,4.0,0.0
33745,40.77355,-73.90520500000002,1,0.0,0.0
33746,40.773563,-73.97791,1,0.0,0.0
33747,40.773579999999995,-73.91381,2,2.0,0.0
33748,40.77359000000001,-73.913826,1,0.0,0.0
33749,40.773594,-73.91179,1,0.0,0.0
33750,40.7736,-73.98158000000002,3,0.0,0.0
33751,40.77362,-73.94573000000003,2,0.0,0.0
33752,40.77364,-73.95985999999998,4,0.0,0.0
33753,40.773655,-73.97783000000003,2,0.0,0.0
33754,40.773655,-73.95173,3,0.0,0.0
33755,40.773663,-73.90239,3,0.0,0.0
33756,40.77367,-73.77481999999998,1,0.0,0.0
33757,40.77368,-73.94783000000002,1,0.0,0.0
33758,40.77368,-73.93611,1,0.0,0.0
33759,40.77368,-73.7976,1,0.0,0.0
33760,40.77369,-73.961945,1,0.0,0.0
33761,40.77369,-73.741875,3,0.0,0.0
33762,40.773724,-73.90732,3,0.0,0.0
33763,40.77373,-73.96401999999998,1,0.0,0.0
33764,40.773746,-73.79839,1,0.0,0.0
33765,40.773773,-73.96608,1,0.0,0.0
33766,40.773777,-73.81966,1,0.0,0.0
33767,40.77379000000001,-73.89823,1,0.0,0.0
33768,40.773796000000004,-73.846375,1,0.0,0.0
33769,40.773808,-73.8929,9,8.0,0.0
33770,40.773846,-73.95413,1,0.0,0.0
33771,40.77386,-73.90749,3,0.0,0.0
33772,40.773865,-73.93649,1,0.0,0.0
33773,40.773865,-73.900604,1,0.0,0.0
33774,40.773872,-73.98223,6,6.0,0.0
33775,40.773876,-73.93648,1,0.0,0.0
33776,40.773888,-73.90878000000002,1,0.0,0.0
33777,40.773895,-73.936584,1,0.0,0.0
33778,40.773926,-73.90074,1,0.0,0.0
33779,40.77393,-73.92166,1,0.0,0.0
33780,40.773956,-73.926994,2,0.0,0.0
33781,40.773959999999995,-73.91776999999998,2,0.0,0.0
33782,40.773964,-73.9228,2,0.0,0.0
33783,40.773967999999996,-73.93198000000002,1,0.0,0.0
33784,40.773975,-73.948555,3,0.0,0.0
33785,40.77398,-73.93105,1,0.0,0.0
33786,40.77402,-73.95456,3,4.0,0.0
33787,40.774075,-73.95074,1,0.0,0.0
33788,40.774113,-73.98863,2,0.0,0.0
33789,40.774117,-73.98679,1,0.0,0.0
33790,40.774147,-73.91497,1,2.0,0.0
33791,40.774155,-73.984886,2,0.0,0.0
33792,40.774165999999994,-73.9031,4,5.0,0.0
33793,40.77417,-73.93171,1,0.0,0.0
33794,40.77417,-73.82934,1,2.0,0.0
33795,40.774184999999996,-73.92687,1,0.0,0.0
33796,40.774184999999996,-73.81299,1,2.0,0.0
33797,40.7742,-73.904434,1,0.0,0.0
33798,40.77421,-73.96124,1,0.0,0.0
33799,40.77421,-73.93182,3,0.0,0.0
33800,40.774223,-73.893715,1,0.0,0.0
33801,40.774223,-73.846634,2,2.0,0.0
33802,40.774227,-73.98111999999998,4,2.0,0.0
33803,40.77425,-73.945274,1,0.0,0.0
33804,40.77427700000001,-73.959404,3,0.0,0.0
33805,40.77427700000001,-73.9081,1,2.0,0.0
33806,40.77428,-73.97738000000003,6,0.0,0.0
33807,40.77428,-73.957306,5,2.0,0.0
33808,40.77428,-73.89896,1,0.0,0.0
33809,40.774284,-73.84183,1,0.0,0.0
33810,40.774291999999996,-73.95127,9,4.0,0.0
33811,40.774291999999996,-73.89896999999998,1,0.0,0.0
33812,40.7743,-73.965385,1,2.0,0.0
33813,40.774322999999995,-73.96149,3,2.0,0.0
33814,40.77433,-73.84273,2,0.0,0.0
33815,40.774357,-73.912865,2,4.0,0.0
33816,40.77437000000001,-73.963554,3,0.0,0.0
33817,40.774406,-73.965614,1,2.0,0.0
33818,40.774409999999996,-73.84541999999998,1,0.0,0.0
33819,40.774426,-73.89879599999998,1,0.0,0.0
33820,40.77444000000001,-73.92232,1,0.0,0.0
33821,40.774445,-73.910736,1,2.0,0.0
33822,40.774452000000004,-73.94775,1,0.0,0.0
33823,40.77451,-73.838036,1,0.0,0.0
33824,40.77452,-73.84824,1,0.0,0.0
33825,40.77456,-73.76602,3,0.0,0.0
33826,40.774563,-73.94309,4,4.0,0.0
33827,40.77458,-73.78435999999998,1,2.0,0.0
33828,40.774609999999996,-73.94809000000002,3,0.0,0.0
33829,40.774612,-73.92399,11,2.0,0.0
33830,40.774654,-73.9541,5,0.0,0.0
33831,40.774677000000004,-73.98612,1,0.0,0.0
33832,40.774677000000004,-73.98221,2,0.0,0.0
33833,40.774677000000004,-73.80109399999998,1,0.0,0.0
33834,40.774685,-73.90383,2,0.0,0.0
33835,40.774704,-73.98820500000002,2,0.0,0.0
33836,40.774704,-73.93339,1,0.0,0.0
33837,40.77473,-73.908714,1,2.0,0.0
33838,40.774753999999994,-73.96056,1,0.0,0.0
33839,40.774765,-73.91809,1,0.0,0.0
33840,40.77478,-73.90638,1,2.0,0.0
33841,40.77480300000001,-73.92185,1,0.0,0.0
33842,40.774807,-73.98442,5,2.0,0.0
33843,40.77482,-73.924385,1,0.0,0.0
33844,40.774845,-73.78915,1,0.0,0.0
33845,40.774853,-73.98066999999998,2,0.0,0.0
33846,40.77486,-73.90890999999998,4,6.0,0.0
33847,40.77489,-73.930565,1,0.0,0.0
33848,40.7749,-73.803894,1,0.0,0.0
33849,40.774906,-73.97691999999998,1,0.0,0.0
33850,40.774906,-73.934044,1,0.0,0.0
33851,40.774906,-73.9102,1,0.0,0.0
33852,40.77491,-73.92820999999998,1,0.0,0.0
33853,40.774914,-73.74369,2,2.0,0.0
33854,40.77493,-73.950806,2,0.0,0.0
33855,40.774933000000004,-73.91915,1,0.0,0.0
33856,40.774944,-73.91213,1,0.0,0.0
33857,40.774956,-73.96101999999998,1,0.0,0.0
33858,40.77496,-73.9589,9,0.0,0.0
33859,40.774994,-73.90612,1,0.0,0.0
33860,40.775,-73.9631,1,2.0,0.0
33861,40.775059999999996,-73.913864,2,0.0,0.0
33862,40.775078,-73.903366,1,0.0,0.0
33863,40.77509000000001,-73.96821,1,2.0,0.0
33864,40.775093,-73.84662,1,0.0,0.0
33865,40.7751,-73.74278000000002,1,2.0,0.0
33866,40.775112,-73.78193,3,0.0,0.0
33867,40.77512,-73.90991,1,0.0,0.0
33868,40.77517,-73.92905,2,0.0,0.0
33869,40.77523400000001,-73.89514,1,0.0,0.0
33870,40.77523400000001,-73.829025,2,4.0,0.0
33871,40.775246,-73.94763,3,2.0,0.0
33872,40.775257,-73.82181,2,2.0,0.0
33873,40.775259999999996,-73.93514,1,0.0,0.0
33874,40.775259999999996,-73.819664,1,0.0,0.0
33875,40.775259999999996,-73.81758,1,0.0,0.0
33876,40.77529000000001,-73.953636,2,0.0,0.0
33877,40.7753,-73.92126999999998,1,0.0,0.0
33878,40.775314,-73.90306,1,0.0,0.0
33879,40.77532,-73.77521,1,0.0,0.0
33880,40.775321999999996,-73.935295,1,2.0,0.0
33881,40.775337,-73.95652,1,2.0,0.0
33882,40.77535,-73.80956,1,0.0,0.0
33883,40.775368,-73.90961999999998,1,0.0,0.0
33884,40.77537,-73.98772,2,0.0,0.0
33885,40.77538300000001,-73.923035,6,4.0,0.0
33886,40.77539,-73.800995,3,4.0,0.0
33887,40.775402,-73.93625,1,0.0,0.0
33888,40.77543,-73.98398,1,0.0,0.0
33889,40.77543,-73.95788,1,2.0,0.0
33890,40.775433,-73.94748,1,2.0,0.0
33891,40.775433,-73.90021999999998,4,2.0,0.0
33892,40.77548,-73.98021,1,0.0,0.0
33893,40.77548,-73.82451999999998,2,0.0,0.0
33894,40.77549000000001,-73.98218,2,0.0,0.0
33895,40.775529999999996,-73.97646,3,2.0,0.0
33896,40.775546999999996,-73.91456,1,0.0,0.0
33897,40.77556,-73.96439000000002,2,0.0,0.0
33898,40.775562,-73.95035,4,4.0,0.0
33899,40.775574,-73.77425,1,0.0,0.0
33900,40.775597,-73.93616,1,0.0,0.0
33901,40.7756,-73.956345,4,2.0,0.0
33902,40.775608,-73.8038,1,0.0,0.0
33903,40.77564,-73.96263,4,2.0,0.0
33904,40.775642,-73.960526,5,2.0,0.0
33905,40.775642,-73.958405,2,0.0,0.0
33906,40.775665000000004,-73.84536999999997,3,4.0,0.0
33907,40.775692,-73.90526,1,2.0,0.0
33908,40.77571,-73.84633000000002,2,2.0,0.0
33909,40.775729999999996,-73.92603000000003,3,2.0,0.0
33910,40.77574,-73.847206,2,0.0,0.0
33911,40.77574,-73.77986,2,2.0,0.0
33912,40.77575,-73.92896999999998,2,2.0,0.0
33913,40.77576,-73.93279,1,2.0,0.0
33914,40.77576,-73.91016,1,2.0,0.0
33915,40.775764,-73.89718,1,0.0,0.0
33916,40.77577,-73.84805,1,0.0,0.0
33917,40.775826,-73.991264,3,2.0,0.0
33918,40.775826,-73.82446,1,0.0,0.0
33919,40.77583,-73.91026,2,2.0,0.0
33920,40.77583,-73.903786,1,0.0,0.0
33921,40.775845000000004,-73.986824,2,0.0,0.0
33922,40.775859999999994,-73.81495,7,4.0,0.0
33923,40.775887,-73.99136999999997,1,2.0,0.0
33924,40.775906,-73.920525,1,2.0,0.0
33925,40.77592,-73.95317,2,2.0,0.0
33926,40.775929999999995,-73.94713,4,4.0,0.0
33927,40.775948,-73.74041,1,0.0,0.0
33928,40.775963,-73.94248,1,2.0,0.0
33929,40.775963,-73.82144,1,0.0,0.0
33930,40.77597,-73.821754,1,0.0,0.0
33931,40.775985999999996,-73.78461,3,0.0,0.0
33932,40.776016,-73.98724,8,4.0,0.0
33933,40.776016,-73.78441,2,0.0,0.0
33934,40.77603,-73.915245,1,0.0,0.0
33935,40.77606,-73.98351,5,0.0,0.0
33936,40.77606,-73.93372,1,0.0,0.0
33937,40.77608,-73.75281,1,0.0,0.0
33938,40.77609,-73.77235,1,0.0,0.0
33939,40.776104,-73.97975,2,0.0,0.0
33940,40.776127,-73.9042,1,0.0,0.0
33941,40.77613,-73.910706,5,2.0,0.0
33942,40.77614000000001,-73.93256,1,0.0,0.0
33943,40.776173,-73.94256999999998,1,0.0,0.0
33944,40.776173,-73.82441,2,0.0,0.0
33945,40.776188,-73.90596,2,0.0,0.0
33946,40.776196,-73.949875,4,0.0,0.0
33947,40.776215,-73.91759499999998,1,2.0,0.0
33948,40.77622,-73.97596,4,5.0,0.0
33949,40.776237,-73.95586999999998,3,2.0,0.0
33950,40.776245,-73.89657,2,2.0,0.0
33951,40.776276,-73.95795,4,4.0,0.0
33952,40.77629500000001,-73.98215,2,0.0,0.0
33953,40.776309999999995,-73.96423,2,0.0,0.0
33954,40.776317999999996,-73.962135,6,4.0,0.0
33955,40.776317999999996,-73.95212,1,2.0,0.0
33956,40.77632,-73.96002,1,0.0,0.0
33957,40.776363,-73.795204,1,0.0,0.0
33958,40.776363,-73.77134000000002,1,0.0,0.0
33959,40.776398,-73.81765,2,0.0,0.0
33960,40.776398,-73.770195,1,0.0,0.0
33961,40.77641,-73.95281,1,0.0,0.0
33962,40.776436,-73.77019,1,0.0,0.0
33963,40.776447,-73.91986,1,0.0,0.0
33964,40.77645,-73.90167,2,2.0,0.0
33965,40.776466,-73.92738,2,2.0,0.0
33966,40.776478000000004,-73.9766,1,0.0,0.0
33967,40.776485,-73.814865,1,0.0,0.0
33968,40.776512,-73.92137,1,2.0,0.0
33969,40.77652,-73.915924,1,0.0,0.0
33970,40.77652,-73.82435600000002,3,0.0,0.0
33971,40.776527,-73.839775,1,0.0,0.0
33972,40.776546,-73.92376999999998,4,2.0,0.0
33973,40.776559999999996,-73.95271,3,6.0,0.0
33974,40.776577,-73.843506,1,0.0,0.0
33975,40.776604,-73.94663,4,0.0,0.0
33976,40.776608,-73.844406,1,0.0,0.0
33977,40.77661,-73.92153,2,4.0,0.0
33978,40.77661,-73.91323,1,0.0,0.0
33979,40.77661,-73.9101,1,0.0,0.0
33980,40.776638,-73.84531,1,0.0,0.0
33981,40.77664,-73.98101,1,0.0,0.0
33982,40.776657,-73.92776500000002,1,0.0,0.0
33983,40.776657,-73.827415,1,0.0,0.0
33984,40.776684,-73.98305500000002,6,0.0,0.0
33985,40.776684,-73.846115,1,0.0,0.0
33986,40.776695000000004,-73.927826,2,2.0,0.0
33987,40.776714,-73.91155,1,0.0,0.0
33988,40.776722,-73.95115,1,2.0,0.0
33989,40.77673,-73.97929,4,0.0,0.0
33990,40.776740000000004,-73.82433,2,0.0,0.0
33991,40.776752,-73.897285,4,6.0,0.0
33992,40.776756,-73.82764,1,0.0,0.0
33993,40.776756,-73.776436,1,0.0,0.0
33994,40.77677,-73.93453000000002,3,0.0,0.0
33995,40.77683,-73.989136,1,0.0,0.0
33996,40.77686,-73.95251,1,0.0,0.0
33997,40.776866999999996,-73.955414,4,0.0,0.0
33998,40.776875,-73.94938,15,4.0,0.0
33999,40.776882,-73.92331999999998,1,0.0,0.0
34000,40.776897,-73.97547,3,2.0,0.0
34001,40.776905,-73.84623,2,2.0,0.0
34002,40.77691,-73.95748,1,0.0,0.0
34003,40.776917,-73.945465,1,0.0,0.0
34004,40.77693,-73.84713,1,0.0,0.0
34005,40.776959999999995,-73.959564,2,4.0,0.0
34006,40.776962,-73.9024,2,0.0,0.0
34007,40.776962,-73.848015,1,0.0,0.0
34008,40.776996999999994,-73.8148,1,0.0,0.0
34009,40.777,-73.96164,3,0.0,0.0
34010,40.777004,-73.91660999999998,1,2.0,0.0
34011,40.777015999999996,-73.96372,2,0.0,0.0
34012,40.777023,-73.96394000000002,2,2.0,0.0
34013,40.777023,-73.77554,1,0.0,0.0
34014,40.777029999999996,-73.803604,1,2.0,0.0
34015,40.777035,-73.9519,1,0.0,0.0
34016,40.777091999999996,-73.98210999999998,3,0.0,0.0
34017,40.777096,-73.76768,2,4.0,0.0
34018,40.777120000000004,-73.963875,1,2.0,0.0
34019,40.77713,-73.80077,1,0.0,0.0
34020,40.777190000000004,-73.95225,3,0.0,0.0
34021,40.777195,-73.90739,1,0.0,0.0
34022,40.777203,-73.814766,2,2.0,0.0
34023,40.777203,-73.76756,2,0.0,0.0
34024,40.777229999999996,-73.946175,6,2.0,0.0
34025,40.777233,-73.99023000000003,1,0.0,0.0
34026,40.777233,-73.91229,1,0.0,0.0
34027,40.777252000000004,-73.89799000000002,2,4.0,0.0
34028,40.7773,-73.99034,1,0.0,0.0
34029,40.7773,-73.98259,5,2.0,0.0
34030,40.77731,-73.91239,1,2.0,0.0
34031,40.77731,-73.79082,1,0.0,0.0
34032,40.777317,-73.96441,1,2.0,0.0
34033,40.77732,-73.90292,1,0.0,0.0
34034,40.777332,-73.92274499999998,1,0.0,0.0
34035,40.777386,-73.780365,1,0.0,0.0
34036,40.777409999999996,-73.978806,7,4.0,0.0
34037,40.777412,-73.96433,1,2.0,0.0
34038,40.777415999999995,-73.81752,1,2.0,0.0
34039,40.77742,-73.98624000000002,2,0.0,0.0
34040,40.77742,-73.92265,1,0.0,0.0
34041,40.777428,-73.78465,2,2.0,0.0
34042,40.77744000000001,-73.94268000000002,1,0.0,0.0
34043,40.77744000000001,-73.918655,1,0.0,0.0
34044,40.777462,-73.9031,3,4.0,0.0
34045,40.77747,-73.91731,2,4.0,0.0
34046,40.777473,-73.98884,1,0.0,0.0
34047,40.777504,-73.95495600000002,1,2.0,0.0
34048,40.77753,-73.97500600000002,2,0.0,0.0
34049,40.777542,-73.95701600000002,7,2.0,0.0
34050,40.777553999999995,-73.94889,2,0.0,0.0
34051,40.77758,-73.90031,1,0.0,0.0
34052,40.777590000000004,-73.9591,1,2.0,0.0
34053,40.77763,-73.77962,2,2.0,0.0
34054,40.777634,-73.94289,2,2.0,0.0
34055,40.777634,-73.82157,1,0.0,0.0
34056,40.777634,-73.81107,1,0.0,0.0
34057,40.7777,-73.89611,1,0.0,0.0
34058,40.777737,-73.812485,1,0.0,0.0
34059,40.77779,-73.94747,1,0.0,0.0
34060,40.777854999999995,-73.981964,4,0.0,0.0
34061,40.77786,-73.945724,3,0.0,0.0
34062,40.77786,-73.90831999999997,1,0.0,0.0
34063,40.777863,-73.89458499999998,1,0.0,0.0
34064,40.777874,-73.95175,6,2.0,0.0
34065,40.777905,-73.82669,1,0.0,0.0
34066,40.777954,-73.92201,1,0.0,0.0
34067,40.777972999999996,-73.98216,2,2.0,0.0
34068,40.77798,-73.89709,1,0.0,0.0
34069,40.778015,-73.982124,1,2.0,0.0
34070,40.778084,-73.82688,1,0.0,0.0
34071,40.778087899999996,-73.8268707,1,2.0,0.0
34072,40.778095,-73.9783,5,2.0,0.0
34073,40.77812,-73.94440999999998,1,0.0,0.0
34074,40.77812,-73.81743,2,2.0,0.0
34075,40.77812,-73.80917,1,2.0,0.0
34076,40.778137,-73.95449,6,0.0,0.0
34077,40.77816,-73.7777,1,0.0,0.0
34078,40.778164000000004,-73.97454,1,0.0,0.0
34079,40.778164000000004,-73.80118,2,0.0,0.0
34080,40.77818,-73.95655,2,0.0,0.0
34081,40.778183,-73.98858,2,0.0,0.0
34082,40.778183,-73.948425,2,0.0,0.0
34083,40.778187,-73.96647,1,2.0,0.0
34084,40.778202,-73.777565,1,0.0,0.0
34085,40.778225,-73.95863,1,0.0,0.0
34086,40.778233,-73.81944,1,0.0,0.0
34087,40.778263,-73.77735,1,0.0,0.0
34088,40.77827,-73.899445,1,0.0,0.0
34089,40.778275,-73.82048,1,0.0,0.0
34090,40.77831,-73.82149,1,2.0,0.0
34091,40.77832,-73.77714499999998,1,0.0,0.0
34092,40.778335999999996,-73.80343,3,2.0,0.0
34093,40.778347,-73.79493000000002,1,0.0,0.0
34094,40.77835,-73.77704,1,0.0,0.0
34095,40.77837,-73.90594,1,0.0,0.0
34096,40.778374,-73.902,1,0.0,0.0
34097,40.778408,-73.77679,2,2.0,0.0
34098,40.778453999999996,-73.9214,2,0.0,0.0
34099,40.778477,-73.98546,6,4.0,0.0
34100,40.77848400000001,-73.94526,6,2.0,0.0
34101,40.778492,-73.92583,3,0.0,0.0
34102,40.7785,-73.95633000000002,1,0.0,0.0
34103,40.7785,-73.77644000000002,1,0.0,0.0
34104,40.77855,-73.951256,2,0.0,0.0
34105,40.77855,-73.925674,2,0.0,0.0
34106,40.778564,-73.7682,1,2.0,0.0
34107,40.778576,-73.901726,2,0.0,0.0
34108,40.778603000000004,-73.846115,2,2.0,0.0
34109,40.778603000000004,-73.8443,3,0.0,0.0
34110,40.778605999999996,-73.98163000000002,7,8.0,0.0
34111,40.778605999999996,-73.8452,1,0.0,0.0
34112,40.77861,-73.84249,4,0.0,0.0
34113,40.77861,-73.84159,4,4.0,0.0
34114,40.77861400000001,-73.83977,4,2.0,0.0
34115,40.77861400000001,-73.83887,4,4.0,0.0
34116,40.778625,-73.77587,5,0.0,0.0
34117,40.778633,-73.91464,1,0.0,0.0
34118,40.77865,-73.95622,1,2.0,0.0
34119,40.778664,-73.90946,1,0.0,0.0
34120,40.778687,-73.919,1,2.0,0.0
34121,40.7787,-73.945114,1,0.0,0.0
34122,40.778713,-73.806206,1,0.0,0.0
34123,40.778729999999996,-73.97784,5,0.0,0.0
34124,40.778732,-73.79369,2,0.0,0.0
34125,40.778774,-73.91445,2,0.0,0.0
34126,40.778778,-73.90018,1,0.0,0.0
34127,40.778797,-73.98206,4,0.0,0.0
34128,40.778805,-73.974075,2,0.0,0.0
34129,40.778805,-73.947975,9,6.0,0.0
34130,40.778812,-73.95609,2,0.0,0.0
34131,40.77882,-73.95399499999998,4,2.0,0.0
34132,40.778862,-73.958176,1,2.0,0.0
34133,40.77888,-73.98832,1,0.0,0.0
34134,40.778884999999995,-73.81454000000002,1,2.0,0.0
34135,40.778904,-73.96024,1,0.0,0.0
34136,40.77894600000001,-73.96231,2,2.0,0.0
34137,40.77904,-73.9435,1,0.0,0.0
34138,40.77912,-73.984985,1,0.0,0.0
34139,40.779125,-73.947754,1,2.0,0.0
34140,40.779133,-73.96076,1,0.0,0.0
34141,40.779144,-73.94478000000002,4,2.0,0.0
34142,40.77915,-73.91016,2,4.0,0.0
34143,40.77918,-73.9508,4,2.0,0.0
34144,40.779182,-73.826675,3,4.0,0.0
34145,40.779198,-73.95281,1,0.0,0.0
34146,40.779224,-73.97904,1,0.0,0.0
34147,40.77926,-73.91514000000002,2,2.0,0.0
34148,40.779263,-73.79763,1,0.0,0.0
34149,40.77929,-73.98114,6,4.0,0.0
34150,40.779324,-73.775604,1,0.0,0.0
34151,40.77936,-73.97737,5,0.0,0.0
34152,40.779379999999996,-73.84246,1,0.0,0.0
34153,40.77942,-73.82614000000002,1,0.0,0.0
34154,40.779434,-73.94752,4,2.0,0.0
34155,40.77944,-73.90111999999998,1,0.0,0.0
34156,40.77944,-73.898,1,0.0,0.0
34157,40.779488,-73.920135,1,0.0,0.0
34158,40.779495000000004,-73.95770999999998,2,0.0,0.0
34159,40.779495000000004,-73.95559,3,4.0,0.0
34160,40.779495000000004,-73.9535,3,2.0,0.0
34161,40.779537,-73.988,2,0.0,0.0
34162,40.779540000000004,-73.95978000000002,2,2.0,0.0
34163,40.779552,-73.908394,1,0.0,0.0
34164,40.779583,-73.961845,2,0.0,0.0
34165,40.7796,-73.90614000000002,1,0.0,0.0
34166,40.779602000000004,-73.95553000000002,2,2.0,0.0
34167,40.77962,-73.90614000000002,1,0.0,0.0
34168,40.779633000000004,-73.91084000000002,1,2.0,0.0
34169,40.77965,-73.775444,3,0.0,0.0
34170,40.779697,-73.81221,1,0.0,0.0
34171,40.779716,-73.94391,1,2.0,0.0
34172,40.779716,-73.77542,1,0.0,0.0
34173,40.77972000000001,-73.98215,1,2.0,0.0
34174,40.77972000000001,-73.94434,3,0.0,0.0
34175,40.779724,-73.80351999999998,1,0.0,0.0
34176,40.77972800000001,-73.90630999999998,1,0.0,0.0
34177,40.77972800000001,-73.825676,1,0.0,0.0
34178,40.779747,-73.915825,1,2.0,0.0
34179,40.779804,-73.98448,6,0.0,0.0
34180,40.77981,-73.95035,4,2.0,0.0
34181,40.779865,-73.78053,1,2.0,0.0
34182,40.77987,-73.8144,2,4.0,0.0
34183,40.779884,-73.80320999999998,1,0.0,0.0
34184,40.779903000000004,-73.94716,1,0.0,0.0
34185,40.77991,-73.952515,1,0.0,0.0
34186,40.779920000000004,-73.82419,1,0.0,0.0
34187,40.779922,-73.98068,5,4.0,0.0
34188,40.779922,-73.80601,1,0.0,0.0
34189,40.77994,-73.97103,3,6.0,0.0
34190,40.779953000000006,-73.90786999999997,1,2.0,0.0
34191,40.77997,-73.79754,1,2.0,0.0
34192,40.779995,-73.976906,3,0.0,0.0
34193,40.78002,-73.95473,1,2.0,0.0
34194,40.780056,-73.77534,1,0.0,0.0
34195,40.78006,-73.988174,2,0.0,0.0
34196,40.780064,-73.94705,6,8.0,0.0
34197,40.78008,-73.949066,1,0.0,0.0
34198,40.780087,-73.817154,2,0.0,0.0
34199,40.78009,-73.9194,1,2.0,0.0
34200,40.7801,-73.81919,1,0.0,0.0
34201,40.780120000000004,-73.91282,1,0.0,0.0
34202,40.780120000000004,-73.91153,1,0.0,0.0
34203,40.780136,-73.98826600000002,1,0.0,0.0
34204,40.780144,-73.84876,3,2.0,0.0
34205,40.780148,-73.84785500000002,1,0.0,0.0
34206,40.780148,-73.846954,2,0.0,0.0
34207,40.780148,-73.84603,1,2.0,0.0
34208,40.78015,-73.84510999999998,1,0.0,0.0
34209,40.78015,-73.84421,4,2.0,0.0
34210,40.78015,-73.84331,2,0.0,0.0
34211,40.78015,-73.84241,2,0.0,0.0
34212,40.780155,-73.84151,2,0.0,0.0
34213,40.780155,-73.8089,1,0.0,0.0
34214,40.780159999999995,-73.84307,1,0.0,0.0
34215,40.78017,-73.9551,1,0.0,0.0
34216,40.780174,-73.95931999999998,2,0.0,0.0
34217,40.780178,-73.95721,1,0.0,0.0
34218,40.780178,-73.89712,1,0.0,0.0
34219,40.780224,-73.80255,1,0.0,0.0
34220,40.78024,-73.961365,4,4.0,0.0
34221,40.780243,-73.94694,1,0.0,0.0
34222,40.78025,-73.819176,1,0.0,0.0
34223,40.78028,-73.98153,3,2.0,0.0
34224,40.78029,-73.94386,4,2.0,0.0
34225,40.78031,-73.98569,2,0.0,0.0
34226,40.780327,-73.78475999999998,1,0.0,0.0
34227,40.78035,-73.94683,1,0.0,0.0
34228,40.780429999999996,-73.9073,1,0.0,0.0
34229,40.780437,-73.94989,2,2.0,0.0
34230,40.780437,-73.79401999999997,2,0.0,0.0
34231,40.780457,-73.91684000000002,1,2.0,0.0
34232,40.780464,-73.94404,4,4.0,0.0
34233,40.78049,-73.983986,1,0.0,0.0
34234,40.780502,-73.825905,1,2.0,0.0
34235,40.78053,-73.94619,1,0.0,0.0
34236,40.780537,-73.82293,1,2.0,0.0
34237,40.780552,-73.94426999999997,2,4.0,0.0
34238,40.780559999999994,-73.98021999999997,2,0.0,0.0
34239,40.78058,-73.81430999999998,1,0.0,0.0
34240,40.78062,-73.987236,1,0.0,0.0
34241,40.78065,-73.97643000000002,1,0.0,0.0
34242,40.78068,-73.79211,1,2.0,0.0
34243,40.780693,-73.9466,2,2.0,0.0
34244,40.780712,-73.82509,1,0.0,0.0
34245,40.78073,-73.918625,1,0.0,0.0
34246,40.780735,-73.91462,1,0.0,0.0
34247,40.780753999999995,-73.95258000000003,1,0.0,0.0
34248,40.78076,-73.825424,4,6.0,0.0
34249,40.780792,-73.94881,1,0.0,0.0
34250,40.7808,-73.954636,5,2.0,0.0
34251,40.78085,-73.96093,3,2.0,0.0
34252,40.780853,-73.84599,1,2.0,0.0
34253,40.780853,-73.84416999999998,1,0.0,0.0
34254,40.780857,-73.95882399999998,5,2.0,0.0
34255,40.78086,-73.8088,1,0.0,0.0
34256,40.780871999999995,-73.97694399999997,1,0.0,0.0
34257,40.780888,-73.962036,2,2.0,0.0
34258,40.7809,-73.95100000000002,1,0.0,0.0
34259,40.78094,-73.96117,2,2.0,0.0
34260,40.78099,-73.97723,1,0.0,0.0
34261,40.781,-73.77009,3,2.0,0.0
34262,40.781006,-73.98723000000003,2,2.0,0.0
34263,40.781025,-73.981316,3,0.0,0.0
34264,40.781063,-73.949425,2,0.0,0.0
34265,40.781079999999996,-73.985374,4,4.0,0.0
34266,40.78109,-73.9129,1,2.0,0.0
34267,40.7811,-73.77,1,2.0,0.0
34268,40.781113,-73.82109,1,0.0,0.0
34269,40.781116,-73.81201999999998,1,0.0,0.0
34270,40.781124,-73.953445,1,0.0,0.0
34271,40.781136,-73.83872,1,0.0,0.0
34272,40.78114,-73.90901,1,0.0,0.0
34273,40.78115,-73.94935,1,2.0,0.0
34274,40.78117,-73.83874499999997,1,0.0,0.0
34275,40.781193,-73.97975,3,2.0,0.0
34276,40.781254,-73.91797,2,2.0,0.0
34277,40.781259999999996,-73.91399399999997,1,0.0,0.0
34278,40.78126500000001,-73.97599,4,0.0,0.0
34279,40.781277,-73.80325,2,0.0,0.0
34280,40.781292,-73.81421,2,0.0,0.0
34281,40.781315,-73.94614,1,0.0,0.0
34282,40.781387,-73.95213000000003,3,0.0,0.0
34283,40.781406,-73.778175,3,2.0,0.0
34284,40.78143,-73.954185,3,0.0,0.0
34285,40.781456,-73.80727399999998,1,0.0,0.0
34286,40.781459999999996,-73.83961500000002,1,0.0,0.0
34287,40.781483,-73.95626,3,2.0,0.0
34288,40.781483,-73.95206999999998,1,0.0,0.0
34289,40.781506,-73.816956,2,0.0,0.0
34290,40.781532,-73.91765,1,0.0,0.0
34291,40.78156,-73.84594,1,0.0,0.0
34292,40.781574,-73.9136,1,0.0,0.0
34293,40.781593,-73.96285999999998,1,2.0,0.0
34294,40.78162800000001,-73.9459,1,2.0,0.0
34295,40.781647,-73.8367,7,0.0,0.0
34296,40.781647,-73.833664,1,0.0,0.0
