,zip_code,latitude,longitude,on_street_name,off_street_name,year,month,day,day_of_week,week,hour,minute,persons_killed,persons_injured,pedestrians_killed,pedestrians_injured,cyclist_killed,cyclist_injured,motorist_killed,motorist_injured,Bronx,Brooklyn,Manhattan,Queens,Staten Island,Accelerator Defective,Aggressive Driving/Road Rage,Alcohol Involvement,Animals Action,Backing Unsafely,Brakes Defective,Cell Phone (Hand-Held),Driver Inattention/Distraction,Driver Inexperience,Driverless/Runaway Vehicle,Drugs (Illegal),Failure To Keep Right,Failure To Yield Right-Of-Way,Fatigued/Drowsy,Fell Asleep,Following Too Closely,Glare,Headlights Defective,Illnes,Lane Marking Improper/Inadequate,Lost Consciousness,Obstruction/Debris,Other Electronic Device,Other Lighting Defects,Other Vehicular,Outside Car Distraction,Oversized Vehicle,Passenger Distraction,Passing Or Lane Usage Improper,Passing Too Closely,Pavement Defective,Pavement Slippery,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Physical Disability,Prescription Medication,Reaction To Uninvolved Vehicle,Shoulders Defective/Improper,Steering Failure,Tinted Windows,Tire Failure/Inadequate,Tow Hitch Defective,Traffic Control Device Improper/Non-Working,Traffic Control Disregarded,Turning Improperly,Unsafe Lane Changing,Unsafe Speed,Using On Board Navigation Device,Vehicle Vandalism,View Obstructed/Limited,Bike,Box Truck,Bus,E-Bike,E-Scooter,Motorcycle,Other,Pick-Up Truck,Sedan,Station Wagon/Sport Utility Vehicle,Taxi,Tractor Truck Diesel,Van,geometry,u,v,k,dist
5413,11219,40.624428,-74.00511,Bay Ridge Avenue,Unknown,2020,11,9,9,46,13,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-74.00511 40.624428),42460306.0,42512964.0,0.0,106.94047881268973
5414,11219,40.62511,-73.99884,14 Avenue,Unknown,2020,11,24,24,48,20,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,POINT (-73.99884 40.62511),42519482.0,42524837.0,0.0,20.318241922495172
5415,11219,40.62522,-74.00025,65 Street,Unknown,2020,11,28,28,48,20,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,POINT (-74.00024999999999 40.62522),42524065.0,42524837.0,0.0,100.40009605062515
5416,11219,40.626415,-74.00223000000003,65 Street,Unknown,2020,11,25,25,48,21,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,POINT (-74.00223000000003 40.626415),42460288.0,42524065.0,0.0,76.7317683192659
5417,11219,40.627144,-74.00032,13 Avenue,63 Street,2020,11,1,1,44,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-74.00032 40.627144),42524062.0,,,0.5184230249448578
5418,11219,40.62751,-73.99635,14 Avenue,60 Street,2020,10,21,21,43,18,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.99635000000001 40.62751),42530084.0,,,0.2021205353639604
5419,11219,40.62781,-74.00944,Ovington Avenue,Unknown,2020,11,25,25,48,9,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-74.00944 40.62781),42504858.0,42504853.0,0.0,62.277737965358725
5420,11219,40.628445,-73.9918,56 Street,15 Avenue,2020,11,13,13,46,12,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.9918 40.628445),42490273.0,,,0.518413390195104
5421,11219,40.628643,-74.005936,65 Street,11 Avenue,2020,11,27,27,48,12,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-74.00593600000001 40.628643),42524831.0,,,0.8512046059926609
5422,11219,40.628845,-73.99855,60 Street,13 Avenue,2020,11,12,12,46,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.99854999999999 40.628845),42524046.0,,,0.421953977019281
5423,11219,40.62896,-74.00202,12 Avenue,Unknown,2020,10,28,28,44,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-74.00202 40.62896),42460278.0,42460274.0,0.0,11.058986188464583
5424,11219,40.6294,-73.99949000000002,60 Street,Unknown,2020,11,19,19,47,11,49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,POINT (-73.99949000000002 40.6294),42524046.0,42460255.0,0.0,100.83861436796718
5425,11219,40.629715,-74.00480999999998,11 Avenue,Unknown,2020,11,10,10,46,19,15,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-74.00480999999998 40.629715),42519477.0,42531500.0,0.0,12.578366661693627
5426,11219,40.63011,-74.01001,66 Street,Fort Hamilton Parkway,2020,11,2,2,45,10,42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-74.01000999999999 40.63011),1955950218.0,,,0.6063451359501016
5427,11219,40.63011,-74.01001,66 Street,Fort Hamilton Parkway,2020,11,18,18,47,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,POINT (-74.01000999999999 40.63011),1955950218.0,,,0.6063451359501016
5428,11219,40.63063,-74.00923,65 Street,Fort Hamilton Parkway,2020,10,31,31,44,20,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-74.00923 40.63063),42460985.0,,,0.6739442514661832
5429,11219,40.630863,-73.99126,53 Street,Unknown,2020,11,6,6,45,14,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.99126 40.630863),42525476.0,42525473.0,0.0,106.16601082050198
5430,11219,40.631313,-73.999565,12 Avenue,58 Street,2020,10,18,18,42,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.999565 40.631313),42460247.0,,,0.40422501500081126
5431,11219,40.63169,-74.00635,62 Street,10 Avenue,2020,12,3,3,49,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-74.00635 40.63169),42486098.0,,,1.0293175598215725
5432,11219,40.631805,-73.988304,15 Avenue,50 Street,2020,11,29,29,48,17,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.988304 40.631805),42526711.0,,,0.6841926291528659
5433,11219,40.632694,-73.99454,13 Avenue,Unknown,2020,10,27,27,44,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,POINT (-73.99454 40.632694),42524015.0,42524024.0,0.0,12.601365125713073
5434,11219,40.633083,-74.00558000000002,Fort Hamilton Parkway,60 Street,2020,11,30,30,49,16,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-74.00558000000002 40.633083),42460963.0,,,1.3547381086844608
5435,11219,40.633083,-74.00558000000002,Fort Hamilton Parkway,60 Street,2020,11,30,30,49,8,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,POINT (-74.00558000000002 40.633083),42460963.0,,,1.3547381086844608
5436,11219,40.63321,-73.994,13 Avenue,Unknown,2020,11,6,6,45,13,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.994 40.63321),42524007.0,42524015.0,0.0,18.971784243759206
5437,11219,40.633224,-73.995186,New Utrecht Avenue,53 Street,2020,10,26,26,44,7,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.995186 40.633224),42468117.0,,,0.60632541816231
5438,11219,40.6335,-73.99261,51 Street,Unknown,2020,11,29,29,48,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.99261 40.6335),42473045.0,42473043.0,0.0,72.6146296455723
5439,11219,40.635757,-73.99486,New Utrecht Avenue,50 Street,2020,11,16,16,47,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,POINT (-73.99486 40.635757),42468108.0,,,1.2623052529727483
5440,11219,40.635983,-74.0043,56 Street,Unknown,2020,11,17,17,47,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-74.0043 40.635983),42473465.0,42460948.0,0.0,77.03527301294318
5441,11219,40.636147,-73.99096999999998,47 Street,13 Avenue,2020,10,19,19,43,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,POINT (-73.99096999999998 40.636147),42519587.0,,,1.2020924267205002
5442,11219,40.63746,-73.99465,48 Street,New Utrecht Avenue,2020,11,25,25,48,16,54,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-73.99464999999999 40.63746),42468102.0,,,0.8437990756740793
5443,11219,40.637737,-74.00264,53 Street,Unknown,2020,11,2,2,45,14,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-74.00264 40.637737),42460936.0,42473455.0,0.0,65.88450605160119
5444,11219,40.63843,-74.00079000000002,51 Street,Unknown,2020,10,19,19,43,14,38,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-74.00079000000002 40.63843),42473031.0,42473028.0,0.0,96.46576443105329
5445,11219,40.638596,-73.992,12 Avenue,45 Street,2020,10,30,30,44,9,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,POINT (-73.992 40.638596),42460224.0,,,1.7442659415372035
5446,11219,40.63885,-73.99695,Fort Hamilton Parkway,48 Street,2020,10,19,19,43,14,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.99695 40.63885),42460901.0,,,0.7529529384155799
5447,11219,40.638958,-73.98959,43 Street,Unknown,2020,10,25,25,43,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.98959000000001 40.638958),42517570.0,42460222.0,0.0,103.72323310883912
5448,11219,40.639576,-73.99814599999998,10 Avenue,48 Street,2020,11,17,17,47,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.99814599999998 40.639576),42492851.0,,,0.60101639369528
5449,11219,40.63968,-73.99436,New Utrecht Avenue,Unknown,2020,10,20,20,43,12,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.99436 40.63968),42464655.0,42468096.0,0.0,15.185053330790284
5450,11219,40.639854,-73.98953,42 Street,Unknown,2020,10,21,21,43,17,10,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.98953 40.639854),42460221.0,42523975.0,0.0,76.29493804373881
5451,11219,40.640274,-73.99025,42 Street,12 Avenue,2020,11,22,22,47,13,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,POINT (-73.99025 40.640274),42460221.0,,,0.5183257776188251
5452,11219,40.640274,-73.99025,42 Street,12 Avenue,2020,10,14,14,42,16,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.99025 40.640274),42460221.0,,,0.5183257776188251
5453,11219,40.64029,-73.994804,Fort Hamilton Parkway,45 Street,2020,10,20,20,43,11,58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,POINT (-73.994804 40.64029),42460896.0,,,0.7912812294076307
5454,11219,40.64029,-73.994804,45 Street,Fort Hamilton Parkway,2020,11,27,27,48,6,35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.994804 40.64029),42460896.0,,,0.7912812294076307
5455,11219,40.6406,-73.99434000000002,New Utrecht Avenue,Fort Hamilton Parkway,2020,10,20,20,43,17,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-73.99434000000002 40.6406),42460894.0,,,0.7593834509859487
5456,11219,40.640694,-73.99698000000002,46 Street,10 Avenue,2020,10,25,25,43,11,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.99698000000002 40.640694),42480496.0,,,0.5062549218013563
5457,11219,40.641247,-73.99337,Fort Hamilton Parkway,43 Street,2020,10,20,20,43,23,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.99337 40.641247),42460889.0,,,0.6010018561849712
